"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2023","7.59","7.41","7.63","7.41","2.36K","2.43%"
"07/03/2023","7.41","7.63","7.63","7.41","4.36K","-1.20%"
"06/30/2023","7.50","7.40","7.64","7.40","13.58K","-1.83%"
"06/27/2023","7.64","7.62","7.64","7.35","0.28K","4.09%"
"06/26/2023","7.34","7.64","7.64","7.34","1.89K","-3.42%"
"06/23/2023","7.60","7.60","7.60","7.60","0.00K","-0.65%"
"06/21/2023","7.65","7.65","7.69","7.65","0.09K","4.22%"
"06/20/2023","7.34","7.44","7.44","7.28","5.25K","2.66%"
"06/19/2023","7.15","7.40","7.68","7.15","0.43K","-4.67%"
"06/16/2023","7.50","7.63","7.63","7.39","3.38K","-2.47%"
"06/15/2023","7.69","7.70","7.70","7.32","3.08K","2.53%"
"06/14/2023","7.50","7.69","7.69","7.50","4.11K","-2.60%"
"06/13/2023","7.70","7.70","7.70","7.70","0.00K","0.00%"
"06/09/2023","7.70","7.65","7.70","7.50","1.76K","2.67%"
"06/08/2023","7.50","7.50","7.50","7.50","0.22K","-2.60%"
"06/07/2023","7.70","7.70","7.70","7.70","0.00K","0.65%"
"06/06/2023","7.65","7.42","7.70","7.30","0.34K","-0.65%"
"06/05/2023","7.70","7.70","7.70","7.52","0.08K","0.00%"
"06/02/2023","7.70","7.70","7.70","7.52","0.04K","1.32%"
"06/01/2023","7.60","7.90","7.90","7.50","0.29K","-2.56%"
"05/31/2023","7.80","7.90","7.90","7.45","2.55K","0.00%"
"05/30/2023","7.80","7.89","7.89","7.79","2.37K","0.13%"
"05/29/2023","7.79","7.77","7.81","7.50","4.32K","5.27%"
"05/26/2023","7.40","7.37","7.78","7.35","0.59K","0.68%"
"05/25/2023","7.35","7.35","7.35","7.30","10.67K","0.14%"
"05/24/2023","7.34","7.33","7.34","7.33","5.00K","0.00%"
"05/23/2023","7.34","7.30","7.34","7.25","0.91K","-0.14%"
"05/22/2023","7.35","7.34","7.35","7.34","0.04K","0.82%"
"05/19/2023","7.29","7.35","7.35","7.20","42.22K","-0.82%"
"05/18/2023","7.35","7.21","7.35","7.21","0.03K","-0.41%"
"05/17/2023","7.38","7.26","7.38","7.25","15.27K","0.00%"
"05/16/2023","7.38","7.39","7.39","7.25","0.90K","1.10%"
"05/15/2023","7.30","7.30","7.31","7.29","10.64K","-1.22%"
"05/12/2023","7.39","7.39","7.39","7.39","0.00K","0.54%"
"05/11/2023","7.35","7.35","7.39","7.30","21.22K","-0.54%"
"05/10/2023","7.39","7.35","7.39","7.35","0.18K","0.00%"
"05/09/2023","7.39","7.39","7.39","7.39","0.00K","-0.14%"
"05/08/2023","7.40","7.42","7.42","7.35","1.56K","0.00%"
"05/05/2023","7.40","7.40","7.40","7.32","21.84K","-0.67%"
"05/04/2023","7.45","7.45","7.45","7.45","0.29K","0.68%"
"05/03/2023","7.40","7.47","7.48","7.33","132.53K","-0.67%"
"05/02/2023","7.45","7.47","7.48","7.45","3.74K","-0.40%"
"04/28/2023","7.48","7.47","7.48","7.47","0.20K","0.40%"
"04/27/2023","7.45","7.49","7.49","7.35","0.29K","1.36%"
"04/26/2023","7.35","7.35","7.49","7.34","5.97K","-2.00%"
"04/25/2023","7.50","7.50","7.50","7.40","0.36K","0.00%"
"04/24/2023","7.50","7.50","7.50","7.45","0.51K","0.00%"
"04/20/2023","7.50","7.50","7.50","7.34","0.15K","2.46%"
"04/19/2023","7.32","7.35","7.54","7.32","2.03K","-0.95%"
"04/18/2023","7.39","7.57","7.58","7.39","0.07K","-0.14%"
"04/17/2023","7.40","7.35","7.59","7.34","0.95K","-3.27%"
"04/14/2023","7.65","7.65","7.65","7.65","0.82K","3.38%"
"04/13/2023","7.40","7.64","7.65","7.40","20.08K","0.00%"
"04/12/2023","7.40","7.40","7.65","7.40","29.69K","-3.27%"
"04/11/2023","7.65","7.65","7.65","7.65","0.00K","3.38%"
"04/10/2023","7.40","7.65","7.65","7.40","35.24K","-5.13%"
"04/07/2023","7.80","7.80","7.80","7.80","0.00K","1.96%"
"04/06/2023","7.65","7.74","7.80","7.65","24.23K","2.68%"
"04/05/2023","7.45","7.79","7.80","7.45","6.38K","-4.36%"
"04/04/2023","7.79","7.50","7.79","7.49","0.31K","5.27%"
"04/03/2023","7.40","7.82","7.82","7.40","108.60K","-5.49%"
"03/31/2023","7.83","7.90","7.98","7.83","1.69K","-1.88%"
"03/30/2023","7.98","7.98","7.98","7.90","0.01K","1.01%"
"03/29/2023","7.90","7.72","7.98","7.72","1.32K","-1.00%"
"03/28/2023","7.98","7.70","7.98","7.70","0.31K","0.00%"
"03/27/2023","7.98","7.98","7.98","7.98","0.00K","0.38%"
"03/24/2023","7.95","7.90","7.95","7.90","0.00K","0.76%"
"03/22/2023","7.89","7.89","7.89","7.89","0.01K","-0.75%"
"03/21/2023","7.95","7.95","7.95","7.95","0.00K","-0.38%"
"03/17/2023","7.98","7.75","7.98","7.70","2.85K","-0.13%"
"03/16/2023","7.99","7.99","7.99","7.75","0.40K","0.00%"
"03/15/2023","7.99","7.82","7.99","7.82","0.05K","-0.13%"
"03/14/2023","8.00","8.08","8.09","7.95","0.35K","-0.99%"
"03/13/2023","8.08","8.08","8.08","8.08","0.00K","4.94%"
"03/10/2023","7.70","8.08","8.09","7.70","0.02K","-4.70%"
"03/09/2023","8.08","7.80","8.09","7.80","0.05K","-1.22%"
"03/06/2023","8.18","7.99","8.18","7.99","1.07K","4.87%"
"03/03/2023","7.80","8.00","8.00","7.72","39.09K","-2.50%"
"03/02/2023","8.00","7.73","8.00","7.73","1.05K","1.27%"
"03/01/2023","7.90","8.00","8.10","7.90","0.09K","-1.25%"
"02/28/2023","8.00","7.95","8.00","7.95","0.46K","0.63%"
"02/27/2023","7.95","7.95","7.95","7.95","0.18K","-0.63%"
"02/24/2023","8.00","8.09","8.09","7.69","2.26K","-0.99%"
"02/23/2023","8.08","7.98","8.09","7.61","0.88K","4.94%"
"02/22/2023","7.70","7.98","7.98","7.65","0.10K","0.00%"
"02/21/2023","7.70","7.61","7.98","7.61","0.64K","1.32%"
"02/20/2023","7.60","7.71","7.79","7.60","35.72K","-3.18%"
"02/17/2023","7.85","7.85","7.85","7.85","0.00K","1.95%"
"02/16/2023","7.70","7.85","7.85","7.70","116.13K","0.65%"
"02/15/2023","7.65","7.85","7.85","7.65","1.14K","0.00%"
"02/14/2023","7.65","7.75","7.76","7.65","5.19K","-2.55%"
"02/13/2023","7.85","8.00","8.00","7.75","0.96K","0.13%"
"02/10/2023","7.84","7.94","7.94","7.70","2.92K","1.82%"
"02/09/2023","7.70","7.80","7.95","7.70","6.75K","-3.14%"
"02/08/2023","7.95","7.95","7.95","7.85","0.22K","0.38%"
"02/07/2023","7.92","7.90","7.92","7.90","0.01K","-0.38%"
"02/06/2023","7.95","7.95","7.95","7.95","0.01K","-0.13%"
"02/03/2023","7.96","7.70","7.96","7.70","0.51K","2.71%"
"02/02/2023","7.75","7.75","7.75","7.65","1.20K","-0.39%"
"02/01/2023","7.78","7.99","7.99","7.70","1.29K","0.00%"
"01/31/2023","7.78","7.89","7.89","7.75","1.34K","0.00%"
"01/30/2023","7.78","7.78","7.80","7.75","5.65K","-0.26%"
"01/27/2023","7.80","7.89","7.89","7.64","3.74K","0.00%"
"01/26/2023","7.80","7.82","7.90","7.53","20.35K","-0.26%"
"01/25/2023","7.82","8.10","8.10","7.77","3.30K","-2.25%"
"01/24/2023","8.00","8.00","8.00","7.90","0.14K","-1.23%"
"01/23/2023","8.10","8.11","8.11","7.99","0.44K","-0.12%"
"01/20/2023","8.11","7.97","8.11","7.96","10.06K","1.37%"
"01/19/2023","8.00","8.12","8.12","8.00","1.01K","3.23%"
"01/18/2023","7.75","7.71","7.90","7.69","57.62K","-5.26%"
"01/17/2023","8.18","8.11","8.18","8.11","0.01K","0.86%"
"01/16/2023","8.11","8.12","8.12","8.11","0.20K","-2.17%"
"01/13/2023","8.29","7.84","8.29","7.55","61.52K","5.61%"
"01/12/2023","7.85","7.70","7.85","7.50","37.31K","3.97%"
"01/11/2023","7.55","7.70","7.70","7.50","36.38K","-2.58%"
"01/10/2023","7.75","7.98","7.98","7.75","1.96K","-0.64%"
"01/09/2023","7.80","8.00","8.00","7.79","16.51K","-2.50%"
"01/06/2023","8.00","8.29","8.29","7.95","0.68K","0.00%"
"01/05/2023","8.00","8.10","8.10","7.97","1.70K","0.00%"
"01/04/2023","8.00","8.11","8.11","7.95","10.43K","-2.08%"
"01/03/2023","8.17","8.17","8.17","8.09","1.57K","-1.09%"
"01/02/2023","8.26","8.50","8.50","8.26","4.11K","-5.92%"
"12/30/2022","8.78","8.78","8.78","8.78","0.00K","0.00%"
"12/29/2022","8.78","8.95","8.95","8.78","5.01K","-1.13%"
"12/28/2022","8.88","8.83","9.10","8.83","3.29K","0.57%"
"12/27/2022","8.83","8.85","8.85","8.33","2.51K","-0.23%"
"12/26/2022","8.85","8.75","8.90","8.40","3.26K","1.14%"
"12/23/2022","8.75","8.75","8.75","8.75","1.35K","0.00%"
"12/22/2022","8.75","8.55","8.76","8.55","1.73K","2.46%"
"12/21/2022","8.54","8.12","8.54","8.11","0.38K","-0.12%"
"12/20/2022","8.55","8.53","8.55","8.11","0.00K","1.79%"
"12/19/2022","8.40","8.40","8.40","8.40","1.10K","-1.75%"
"12/16/2022","8.55","8.39","8.77","8.39","1.53K","1.91%"
"12/15/2022","8.39","8.40","8.40","8.17","1.93K","-0.12%"
"12/14/2022","8.40","8.40","8.67","8.40","1.11K","0.00%"
"12/13/2022","8.40","8.40","8.40","8.40","1.33K","-3.34%"
"12/12/2022","8.69","8.69","8.69","8.69","0.05K","3.45%"
"12/09/2022","8.40","8.40","8.40","8.40","0.49K","-1.18%"
"12/07/2022","8.50","8.50","8.50","8.27","1.18K","0.59%"
"12/06/2022","8.45","8.49","8.49","8.45","0.35K","-5.69%"
"12/05/2022","8.96","8.47","8.96","8.47","3.63K","5.79%"
"12/02/2022","8.47","8.47","8.47","8.47","0.00K","0.24%"
"12/01/2022","8.45","8.31","8.45","8.31","0.03K","-0.24%"
"11/30/2022","8.47","8.45","8.47","8.45","0.34K","-5.68%"
"11/28/2022","8.98","8.67","8.98","8.67","0.03K","3.58%"
"11/25/2022","8.67","8.67","8.67","8.67","0.00K","2.12%"
"11/24/2022","8.49","8.02","8.67","8.02","0.37K","1.68%"
"11/23/2022","8.35","8.55","8.55","8.35","41.85K","-2.68%"
"11/22/2022","8.58","8.75","8.75","8.58","1.23K","-4.45%"
"11/21/2022","8.98","8.98","8.98","8.98","0.05K","-0.22%"
"11/18/2022","9.00","8.60","9.00","8.50","5.00K","3.45%"
"11/16/2022","8.70","8.40","8.70","8.40","0.22K","3.57%"
"11/15/2022","8.40","8.40","8.40","8.40","0.10K","-0.94%"
"11/14/2022","8.48","8.70","8.70","8.16","18.41K","-0.24%"
"11/11/2022","8.50","8.50","8.50","8.49","59.12K","-4.92%"
"11/09/2022","8.94","8.80","8.94","8.80","0.20K","-0.67%"
"11/08/2022","9.00","8.99","9.00","8.99","0.20K","0.67%"
"11/07/2022","8.94","8.94","8.94","8.94","0.07K","-0.33%"
"11/04/2022","8.97","8.97","8.97","8.97","0.01K","1.93%"
"11/03/2022","8.80","8.55","9.00","8.55","2.29K","2.92%"
"11/02/2022","8.55","8.55","8.55","8.55","0.01K","0.00%"
"11/01/2022","8.55","8.45","8.55","8.44","0.82K","-0.58%"
"10/31/2022","8.60","8.60","8.89","8.51","70.53K","-3.37%"
"10/28/2022","8.90","8.90","8.90","8.90","0.01K","-1.11%"
"10/27/2022","9.00","9.00","9.00","8.80","1.50K","-1.10%"
"10/26/2022","9.10","9.13","9.13","9.10","0.22K","-0.33%"
"10/25/2022","9.13","9.10","9.13","9.10","0.54K","0.00%"
"10/24/2022","9.13","9.13","9.13","8.87","0.04K","3.05%"
"10/21/2022","8.86","8.85","9.12","8.85","1.02K","-0.45%"
"10/20/2022","8.90","8.90","8.95","8.90","10.21K","-2.52%"
"10/19/2022","9.13","8.85","9.13","8.85","0.01K","-0.22%"
"10/18/2022","9.15","9.15","9.15","8.98","1.78K","-3.38%"
"10/14/2022","9.47","9.18","9.47","9.18","0.31K","2.93%"
"10/13/2022","9.20","9.01","9.20","8.85","1.91K","2.22%"
"10/12/2022","9.00","9.02","9.18","9.00","1.03K","-3.74%"
"10/11/2022","9.35","9.58","9.58","9.00","0.56K","1.63%"
"10/10/2022","9.20","9.58","9.58","9.20","1.64K","0.00%"
"10/07/2022","9.20","9.20","9.58","9.20","2.08K","-4.17%"
"10/06/2022","9.60","9.35","9.60","9.35","0.53K","0.00%"
"10/05/2022","9.60","9.60","9.60","9.60","0.10K","2.67%"
"10/04/2022","9.35","9.60","9.60","9.16","0.43K","-1.58%"
"10/03/2022","9.50","9.50","9.50","9.50","0.01K","0.21%"
"09/30/2022","9.48","9.50","9.50","9.47","0.41K","-1.96%"
"09/29/2022","9.67","9.67","9.67","9.67","42.00K","-0.10%"
"09/28/2022","9.68","9.73","9.73","9.67","0.72K","2.98%"
"09/27/2022","9.40","9.68","9.68","9.02","1.28K","-0.11%"
"09/26/2022","9.41","9.60","9.60","9.23","2.60K","1.40%"
"09/23/2022","9.28","9.68","9.68","9.25","2.05K","-4.13%"
"09/22/2022","9.68","9.32","9.68","9.30","0.66K","0.10%"
"09/21/2022","9.67","9.67","9.67","9.67","0.01K","-0.10%"
"09/20/2022","9.68","9.69","9.69","9.50","0.50K","-0.62%"
"09/19/2022","9.74","9.77","9.77","9.60","0.82K","5.53%"
"09/16/2022","9.23","9.79","9.79","9.20","0.80K","-5.62%"
"09/15/2022","9.78","9.21","9.78","9.21","0.38K","-0.10%"
"09/14/2022","9.79","9.25","9.79","9.25","0.13K","5.84%"
"09/13/2022","9.25","9.97","9.97","9.09","8.85K","-2.63%"
"09/12/2022","9.50","10.19","10.19","9.50","2.94K","-5.94%"
"09/09/2022","10.10","10.13","10.20","9.90","0.83K","-0.49%"
"09/08/2022","10.15","9.91","10.15","9.91","0.06K","-1.93%"
"09/05/2022","10.35","10.34","10.35","10.34","0.05K","0.00%"
"09/02/2022","10.35","10.39","10.39","9.94","0.36K","-1.33%"
"09/01/2022","10.49","10.49","10.49","10.49","0.50K","-0.10%"
"08/31/2022","10.50","10.10","10.50","10.10","1.76K","0.00%"
"08/29/2022","10.50","10.10","10.70","10.10","1.07K","0.00%"
"08/26/2022","10.50","10.64","10.64","10.50","0.10K","-1.32%"
"08/24/2022","10.64","10.65","10.65","10.60","22.11K","-0.56%"
"08/23/2022","10.70","10.69","10.70","10.69","0.25K","-0.47%"
"08/22/2022","10.75","10.49","10.75","10.40","31.60K","0.00%"
"08/19/2022","10.75","10.75","10.75","10.75","1.20K","0.00%"
"08/18/2022","10.75","10.60","10.79","10.60","0.70K","5.39%"
"08/17/2022","10.20","10.00","10.37","10.00","1.38K","4.19%"
"08/16/2022","9.79","9.78","9.98","9.78","2.30K","0.10%"
"08/12/2022","9.78","9.78","9.79","9.78","1.00K","0.00%"
"08/11/2022","9.78","9.78","9.78","9.78","0.01K","-0.10%"
"08/09/2022","9.79","9.79","9.79","9.79","0.91K","0.00%"
"08/08/2022","9.79","9.79","9.79","9.79","0.92K","0.00%"
"08/05/2022","9.79","9.79","9.79","9.79","0.04K","0.00%"
"08/04/2022","9.79","9.79","9.79","9.79","1.15K","-0.91%"
"08/03/2022","9.88","9.88","9.88","9.88","1.00K","4.00%"
"08/02/2022","9.50","9.54","9.54","9.50","1.65K","-0.42%"
"08/01/2022","9.54","9.00","9.54","9.00","3.95K","6.00%"
"07/29/2022","9.00","9.00","9.00","9.00","1.00K","0.00%"
"07/28/2022","9.00","9.00","9.00","9.00","0.72K","0.00%"
"07/27/2022","9.00","9.00","9.00","9.00","1.00K","0.00%"
"07/26/2022","9.00","9.00","9.00","9.00","3.00K","0.00%"
"07/22/2022","9.00","9.00","9.00","9.00","0.80K","0.00%"
"07/21/2022","9.00","9.10","9.10","9.00","0.50K","0.00%"
"07/20/2022","9.00","9.10","9.10","9.00","1.15K","0.00%"
"07/19/2022","9.00","8.82","9.10","8.82","0.65K","-1.10%"
"07/18/2022","9.10","9.10","9.10","9.10","0.95K","-0.55%"
"07/15/2022","9.15","9.00","9.15","9.00","2.18K","0.00%"
"07/14/2022","9.15","9.20","9.28","9.15","2.65K","-0.33%"
"07/13/2022","9.18","9.00","9.18","9.00","0.15K","2.00%"
"07/12/2022","9.00","9.10","9.10","9.00","0.89K","-2.17%"
"07/11/2022","9.20","9.20","9.20","9.20","1.92K","0.00%"
"07/08/2022","9.20","9.20","9.20","9.20","0.80K","0.00%"
"07/07/2022","9.20","9.20","9.20","9.20","0.75K","0.00%"
"07/06/2022","9.20","9.10","9.20","9.10","1.02K","0.00%"
"07/05/2022","9.20","9.10","9.20","9.10","1.44K","0.00%"
"07/04/2022","9.20","9.29","9.29","9.20","0.90K","1.10%"
"07/01/2022","9.10","9.18","9.18","9.10","1.13K","1.11%"
"06/30/2022","9.00","9.00","9.29","9.00","1.56K","-3.23%"
"06/29/2022","9.30","9.48","9.48","9.30","0.69K","0.00%"
"06/28/2022","9.30","9.30","9.30","9.30","0.70K","-3.13%"
"06/27/2022","9.60","9.60","9.60","9.60","0.61K","0.00%"
"06/24/2022","9.60","9.60","9.60","9.60","0.06K","0.10%"
"06/23/2022","9.59","9.67","9.67","9.59","24.47K","-2.14%"
"06/22/2022","9.80","9.80","9.80","9.80","0.75K","0.00%"
"06/21/2022","9.80","9.80","9.80","9.80","0.80K","-0.41%"
"06/20/2022","9.84","9.84","9.84","9.84","0.61K","0.00%"
"06/17/2022","9.84","9.84","9.85","9.84","1.38K","-0.40%"
"06/16/2022","9.88","9.88","9.88","9.88","0.00K","0.00%"
"06/15/2022","9.88","9.70","9.88","9.40","3.82K","0.00%"
"06/14/2022","9.88","9.88","9.88","9.80","0.95K","0.10%"
"06/13/2022","9.87","9.60","9.89","9.60","1.30K","-0.30%"
"06/10/2022","9.90","9.71","9.90","9.70","0.81K","-1.00%"
"06/09/2022","10.00","9.90","10.00","9.70","1.68K","1.01%"
"06/08/2022","9.90","9.90","10.20","9.90","0.79K","-1.00%"
"06/07/2022","10.00","10.29","10.30","10.00","1.88K","-2.91%"
"06/06/2022","10.30","10.30","10.30","10.30","0.00K","1.98%"
"06/03/2022","10.10","10.00","10.30","9.90","2.12K","-0.98%"
"06/02/2022","10.20","9.91","10.20","9.91","0.88K","2.00%"
"06/01/2022","10.00","10.25","10.25","10.00","0.67K","-0.99%"
"05/31/2022","10.10","10.10","10.30","10.10","0.33K","0.00%"
"05/30/2022","10.10","10.30","10.30","10.00","1.36K","-1.94%"
"05/27/2022","10.30","10.01","10.30","10.01","0.15K","-1.72%"
"05/26/2022","10.48","10.48","10.48","10.48","0.05K","0.00%"
"05/25/2022","10.48","10.00","10.48","10.00","0.39K","-0.19%"
"05/24/2022","10.50","10.50","10.50","10.10","0.02K","0.00%"
"05/23/2022","10.50","10.40","10.50","10.40","0.30K","0.00%"
"05/20/2022","10.50","10.68","10.68","10.10","0.02K","0.00%"
"05/19/2022","10.50","10.58","10.69","10.49","0.21K","-0.57%"
"05/17/2022","10.56","10.56","10.56","10.56","0.35K","0.28%"
"05/16/2022","10.53","10.55","10.55","10.00","0.22K","-0.47%"
"05/11/2022","10.58","10.58","10.58","10.58","0.05K","0.00%"
"05/10/2022","10.58","10.00","10.58","10.00","36.49K","0.00%"
"05/09/2022","10.58","10.45","10.58","10.45","0.50K","0.00%"
"05/06/2022","10.58","10.50","10.58","10.50","0.40K","-1.12%"
"05/05/2022","10.70","10.70","10.70","10.70","0.00K","0.94%"
"05/04/2022","10.60","10.07","10.60","10.07","1.36K","6.00%"
"04/29/2022","10.00","10.00","10.06","10.00","4.60K","2.99%"
"04/28/2022","9.71","10.06","10.06","9.71","0.00K","-2.90%"
"04/27/2022","10.00","10.00","10.00","10.00","0.80K","-0.70%"
"04/26/2022","10.07","10.07","10.07","10.07","0.05K","0.70%"
"04/25/2022","10.00","9.95","10.00","9.95","1.08K","0.00%"
"04/22/2022","10.00","10.00","10.07","10.00","1.14K","0.00%"
"04/21/2022","10.00","9.80","10.00","9.80","10.08K","2.04%"
"04/20/2022","9.80","9.80","9.99","9.80","4.28K","0.00%"
"04/19/2022","9.80","10.00","10.00","9.70","4.38K","-2.00%"
"04/18/2022","10.00","9.98","10.00","9.98","1.60K","0.20%"
"04/14/2022","9.98","9.98","10.00","9.98","1.24K","0.00%"
"04/13/2022","9.98","9.80","9.98","9.80","0.13K","-0.10%"
"04/12/2022","9.99","9.70","9.99","9.70","1.69K","-0.10%"
"04/11/2022","10.00","10.00","10.00","9.80","0.22K","0.00%"
"04/08/2022","10.00","10.00","10.00","10.00","0.91K","-0.70%"
"04/05/2022","10.07","10.00","10.07","10.00","0.09K","0.70%"
"04/04/2022","10.00","9.53","10.00","9.53","1.05K","-0.79%"
"03/31/2022","10.08","10.08","10.08","10.08","0.01K","0.00%"
"03/30/2022","10.08","10.06","10.08","10.00","0.12K","0.00%"
"03/29/2022","10.08","10.10","10.10","9.54","0.26K","5.77%"
"03/28/2022","9.53","9.91","10.30","9.50","6.76K","-3.74%"
"03/25/2022","9.90","10.10","10.10","9.90","1.72K","-1.10%"
"03/24/2022","10.01","10.01","10.01","10.00","2.86K","0.00%"
"03/23/2022","10.01","10.01","10.01","10.01","1.30K","0.00%"
"03/22/2022","10.01","10.01","10.01","10.01","1.82K","0.00%"
"03/21/2022","10.01","9.90","10.36","9.90","2.66K","-0.89%"
"03/18/2022","10.10","10.10","10.37","10.00","3.99K","0.00%"
"03/17/2022","10.10","10.15","10.15","10.00","4.72K","0.00%"
"03/16/2022","10.10","9.90","10.10","9.90","7.95K","1.00%"
"03/15/2022","10.00","10.00","10.00","10.00","1.73K","-1.48%"
"03/14/2022","10.15","10.01","10.15","10.00","3.45K","0.00%"
"03/11/2022","10.15","10.37","10.40","10.15","4.52K","-2.40%"
"03/10/2022","10.40","10.50","10.50","10.40","2.40K","-0.95%"
"03/09/2022","10.50","10.50","10.50","10.50","2.42K","-2.69%"
"03/08/2022","10.79","10.79","10.79","10.79","0.20K","-0.09%"
"03/07/2022","10.80","10.80","10.80","10.80","0.80K","-0.74%"
"03/03/2022","10.88","10.88","10.88","10.88","6.37K","-0.18%"
"03/02/2022","10.90","10.50","10.90","10.50","0.34K","0.93%"
"03/01/2022","10.80","11.00","11.00","10.50","1.46K","-1.82%"
"02/28/2022","11.00","10.70","11.00","10.70","1.31K","1.95%"
"02/25/2022","10.79","10.36","10.79","10.36","11.51K","0.00%"
"02/24/2022","10.79","10.84","10.84","10.60","5.37K","-1.10%"
"02/23/2022","10.91","10.91","10.91","10.91","0.50K","-1.62%"
"02/21/2022","11.09","11.09","11.09","11.09","0.01K","0.82%"
"02/18/2022","11.00","11.00","11.00","11.00","0.50K","-1.61%"
"02/17/2022","11.18","11.18","11.18","11.18","0.26K","0.00%"
"02/16/2022","11.18","11.19","11.19","11.00","0.50K","1.64%"
"02/15/2022","11.00","11.00","11.00","11.00","0.14K","-1.61%"
"02/11/2022","11.18","11.18","11.18","11.18","0.03K","0.00%"
"02/10/2022","11.18","11.18","11.18","11.18","0.30K","0.00%"
"02/09/2022","11.18","11.19","11.25","10.84","3.24K","1.64%"
"02/08/2022","11.00","11.00","11.18","11.00","4.39K","1.85%"
"02/07/2022","10.80","11.22","11.22","10.80","5.52K","-1.82%"
"02/04/2022","11.00","11.01","11.01","11.00","4.59K","-2.31%"
"02/03/2022","11.26","11.26","11.26","11.26","0.01K","-0.18%"
"02/02/2022","11.28","11.01","11.28","11.01","3.00K","0.00%"
"02/01/2022","11.28","11.28","11.28","11.28","0.00K","0.71%"
"01/31/2022","11.20","11.00","11.20","11.00","0.17K","0.18%"
"01/28/2022","11.18","11.20","11.20","11.00","10.61K","-0.18%"
"01/27/2022","11.20","11.00","11.27","10.99","23.44K","1.82%"
"01/26/2022","11.00","10.70","11.00","10.63","7.60K","3.77%"
"01/25/2022","10.60","10.41","10.83","10.41","36.13K","-1.40%"
"01/24/2022","10.75","10.80","10.80","10.60","4.98K","-0.46%"
"01/21/2022","10.80","10.80","11.28","10.75","8.03K","-4.17%"
"01/20/2022","11.27","11.27","11.27","11.27","0.10K","-0.18%"
"01/17/2022","11.29","11.30","11.30","11.29","0.51K","-0.27%"
